Source,Target,Ratio,FileCount,Relationship,SourceType,TargetType
Harry,Sally,0.89,4631,Direct,Personal,Shared
Harry,Mario,0.49,4018,Team,Personal,Shared
Sarah,Alice,0.83,5491,Customer,Personal,Shared
Eveie,Alice,0.02,173,Direct,Personal,Shared
Peter,Alice,0.27,2137,Team,Personal,Shared
Mario,Alice,0.14,1158,Direct,Personal,Shared
James,Alice,0.41,2630,Team
Harry,Carol,0.59,4954,Direct
Harry,Nicky,0.1,860,Team
Bobby,Frank,0.13,973,Team
Alice,Mario,0.1,857,Direct
Harry,Lynne,0.31,2410,Team
Sarah,James,0.5,4792,Direct,Shared,Personal
Roger,James,0.15,1148,Customer
Maddy,James,0.3,2441,Customer
Sonny,Roger,0.4,2146,Direct,Shared,Personal
James,Roger,0.42,3008,Customer
Alice,Peter,0.64,3588,Team
Johan,Peter,0.03,179,Direct,Shared,Personal
Alice,Eveie,0.64,4985,Customer
Harry,Eveie,0.77,7077,Customer
Eveie,Harry,0.41,3643,Direct,Shared,Personal
Henry,Mikey,0.36,3200,Team
Elric,Mikey,0.94,8151,Direct,Shared,Personal
James,Sarah,0.07,485,Customer
Alice,Sarah,0.55,4900,Team
James,Maddy,0.79,6341,Customer,Shared,Personal
Peter,Johan,0.59,4002,Direct
Sarah,Bobby,0.5,2340,Customer
